order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
8653,3906,476,1,1653.92,0.0,1653.92
8654,3907,1703,1,204.92,25.0,153.69
8655,3908,2434,2,166.55,0.0,333.1
8656,3909,4262,1,128.92,5.0,122.47
8657,3910,2434,1,166.55,30.0,116.58
8658,3910,332,1,656.6,0.0,656.6
8659,3910,2316,2,17.7,20.0,28.32
8660,3910,470,1,11.35,20.0,9.08
8661,3910,4468,2,521.98,0.0,1043.96
8662,3911,4482,2,23.71,30.0,33.19
8663,3911,981,1,1100.54,5.0,1045.51
8664,3911,1146,1,145.65,20.0,116.52
8665,3912,2947,2,99.52,25.0,149.28
8666,3913,2538,2,1139.94,20.0,1823.9
8667,3913,4360,1,19.36,25.0,14.52
8668,3913,2652,1,78.88,0.0,78.88
8669,3914,2565,2,605.27,10.0,1089.49
8670,3915,3040,3,52.13,0.0,156.39
8671,3915,2434,1,166.55,0.0,166.55
8672,3915,2434,1,166.55,0.0,166.55
8673,3915,2382,1,10.12,20.0,8.1
8674,3916,459,2,28.33,25.0,42.49
8675,3917,3836,3,41.09,0.0,123.27
8676,3917,336,2,27.83,15.0,47.31
8677,3917,4571,2,231.59,0.0,463.18
8678,3918,4018,2,21.18,30.0,29.65
8679,3919,1416,2,154.94,0.0,309.88
8680,3919,1577,1,1292.62,15.0,1098.73
8681,3920,3657,1,395.22,10.0,355.7
8682,3921,1713,1,728.9,0.0,728.9
8683,3922,2434,1,166.55,0.0,166.55
8684,3922,1292,2,5.24,15.0,8.91
8685,3922,758,2,87.99,0.0,175.98
8686,3922,3413,1,205.55,0.0,205.55
8687,3923,621,3,76.1,20.0,182.64
8688,3924,2080,1,136.67,30.0,95.67
8689,3925,2434,1,166.55,0.0,166.55
8690,3925,4296,2,135.46,25.0,203.19
8691,3925,1819,3,131.04,0.0,393.12
8692,3926,4264,2,65.36,0.0,130.72
8693,3926,301,2,306.2,30.0,428.68
8694,3926,4573,1,11.0,15.0,9.35
8695,3927,3064,1,57.0,15.0,48.45
8696,3927,1906,2,19.21,0.0,38.42
8697,3927,2225,1,95.05,0.0,95.05
8698,3927,193,3,141.01,0.0,423.03
8699,3927,1200,1,51.87,15.0,44.09
8700,3928,4406,1,506.92,0.0,506.92
8701,3928,3103,2,23.7,0.0,47.4
8702,3928,1306,1,42.54,20.0,34.03
8703,3928,4619,3,141.05,0.0,423.15
8704,3929,2066,1,212.07,0.0,212.07
8705,3930,1526,2,97.01,0.0,194.02
8706,3930,2271,1,185.88,0.0,185.88
8707,3930,589,3,1319.11,10.0,3561.6
8708,3930,293,1,194.77,25.0,146.08
8709,3930,4540,3,52.07,0.0,156.21
8710,3931,4147,2,33.43,20.0,53.49
8711,3932,4405,1,97.86,0.0,97.86
8712,3932,2289,1,231.03,0.0,231.03
8713,3932,3460,1,163.64,15.0,139.09
8714,3932,4571,1,231.59,5.0,220.01
8715,3933,642,1,25.91,0.0,25.91
8716,3934,230,1,176.93,20.0,141.54
8717,3934,4534,2,39.58,5.0,75.2
8718,3934,4607,2,888.91,20.0,1422.26
8719,3934,3405,1,88.1,0.0,88.1
8720,3935,1087,1,40.12,0.0,40.12
8721,3935,1940,2,20.62,0.0,41.24
8722,3935,57,1,100.95,25.0,75.71
8723,3935,2434,1,166.55,0.0,166.55
8724,3935,2494,1,104.48,10.0,94.03
8725,3936,459,2,28.33,0.0,56.66
8726,3936,4256,2,485.79,0.0,971.58
8727,3937,1939,1,170.55,0.0,170.55
8728,3938,1931,1,12.77,0.0,12.77
8729,3938,2434,3,166.55,15.0,424.7
8730,3938,2780,1,135.09,30.0,94.56
8731,3938,2434,1,166.55,0.0,166.55
8732,3938,1610,1,6.91,0.0,6.91
8733,3939,399,2,34.62,25.0,51.93
8734,3940,656,1,209.28,0.0,209.28
8735,3940,1206,3,188.35,15.0,480.29
8736,3940,3764,2,43.7,0.0,87.4
8737,3941,57,2,100.95,0.0,201.9
8738,3941,291,2,34.14,0.0,68.28
8739,3941,4726,1,151.65,0.0,151.65
8740,3942,655,1,130.43,25.0,97.82
8741,3942,2652,2,78.88,15.0,134.1
8742,3942,2188,1,68.42,25.0,51.31
8743,3942,613,1,203.3,0.0,203.3
8744,3943,2434,3,166.55,0.0,499.65
8745,3943,3692,1,436.28,30.0,305.4
8746,3943,3523,1,233.56,0.0,233.56
8747,3944,3257,1,123.74,0.0,123.74
8748,3944,1699,1,193.92,0.0,193.92
8749,3944,2434,2,166.55,5.0,316.44
8750,3944,4444,1,526.61,0.0,526.61
8751,3945,2046,2,116.44,0.0,232.88
8752,3946,4303,2,31.77,0.0,63.54
8753,3947,3716,2,104.52,20.0,167.23
8754,3947,459,1,28.33,5.0,26.91
8755,3947,272,3,245.29,0.0,735.87
8756,3948,4571,1,231.59,10.0,208.43
8757,3948,1696,1,43.64,0.0,43.64
8758,3949,654,3,655.13,0.0,1965.39
8759,3949,1766,1,377.3,20.0,301.84
8760,3949,3130,3,495.59,0.0,1486.77
8761,3949,3507,1,216.15,0.0,216.15
8762,3949,3822,1,35.91,0.0,35.91
8763,3950,4482,1,23.71,30.0,16.6
8764,3950,955,2,23.54,0.0,47.08
8765,3951,3478,2,149.03,10.0,268.25
8766,3951,2652,3,78.88,10.0,212.98
8767,3952,3115,1,1521.93,15.0,1293.64
8768,3952,4276,3,90.14,0.0,270.42
8769,3953,3556,2,39.45,0.0,78.9
8770,3953,2623,2,120.5,0.0,241.0
8771,3953,3427,2,141.13,20.0,225.81
8772,3954,4571,3,231.59,15.0,590.55
8773,3955,3360,1,126.11,25.0,94.58
8774,3955,4119,3,721.28,0.0,2163.84
8775,3955,449,1,645.58,0.0,645.58
8776,3955,1607,2,13.51,0.0,27.02
8777,3956,408,2,72.86,0.0,145.72
8778,3957,3620,2,800.88,10.0,1441.58
8779,3957,3600,2,37.77,0.0,75.54
8780,3957,4926,2,14.75,0.0,29.5
8781,3958,2434,3,166.55,0.0,499.65
8782,3959,2898,1,62.47,0.0,62.47
8783,3960,1301,1,23.05,20.0,18.44
8784,3960,3076,1,51.0,0.0,51.0
8785,3961,664,2,223.74,5.0,425.11
8786,3961,2595,1,250.9,15.0,213.26
8787,3962,1487,1,1858.2,0.0,1858.2
8788,3962,4894,3,9.92,0.0,29.76
8789,3963,160,2,56.92,0.0,113.84
8790,3963,2434,3,166.55,0.0,499.65
8791,3964,948,2,24.76,5.0,47.04
8792,3964,4571,2,231.59,15.0,393.7
8793,3964,4523,1,108.91,20.0,87.13
8794,3965,2434,1,166.55,0.0,166.55
8795,3965,2434,2,166.55,0.0,333.1
8796,3966,336,2,27.83,0.0,55.66
8797,3966,1937,3,674.31,0.0,2022.93
8798,3966,1665,1,889.79,20.0,711.83
8799,3967,3545,1,123.65,20.0,98.92
8800,3968,3540,3,1013.2,0.0,3039.6
8801,3968,1594,2,160.13,30.0,224.18
8802,3968,56,3,167.16,5.0,476.41
8803,3968,2434,2,166.55,0.0,333.1
8804,3968,2587,3,135.93,20.0,326.23
8805,3969,4111,1,104.43,25.0,78.32
8806,3969,3650,1,145.83,10.0,131.25
8807,3969,3810,1,64.06,0.0,64.06
8808,3970,4164,3,19.9,10.0,53.73
8809,3971,2878,1,223.44,10.0,201.1
8810,3972,4688,2,446.58,0.0,893.16
8811,3973,3912,1,970.34,10.0,873.31
8812,3973,112,1,51.72,0.0,51.72
8813,3973,1194,1,219.89,30.0,153.92
8814,3973,1305,2,16.58,25.0,24.87
8815,3974,333,1,13.27,10.0,11.94
8816,3975,120,1,297.41,20.0,237.93
8817,3975,2868,1,33.15,0.0,33.15
8818,3976,2434,3,166.55,5.0,474.67
8819,3977,3607,2,73.85,15.0,125.54
8820,3977,2109,1,14.13,0.0,14.13
8821,3977,2662,1,187.81,0.0,187.81
8822,3978,4068,2,17.76,15.0,30.19
8823,3979,4493,1,39.26,10.0,35.33
8824,3979,2652,2,78.88,5.0,149.87
8825,3979,2188,1,68.42,20.0,54.74
8826,3980,2985,1,66.32,0.0,66.32
8827,3981,506,1,21.37,0.0,21.37
8828,3981,2721,1,27.99,0.0,27.99
8829,3982,2652,3,78.88,20.0,189.31
8830,3982,4468,2,521.98,0.0,1043.96
8831,3983,1454,2,128.76,0.0,257.52
8832,3984,2267,1,47.49,0.0,47.49
8833,3985,4571,2,231.59,0.0,463.18
8834,3985,3467,3,196.11,15.0,500.08
8835,3986,444,1,187.11,0.0,187.11
8836,3986,1695,3,97.93,20.0,235.03
8837,3986,2902,3,30.58,15.0,77.98
8838,3986,2857,1,33.32,0.0,33.32
8839,3987,4878,2,76.11,15.0,129.39
8840,3987,3409,2,84.67,20.0,135.47
8841,3987,1533,1,68.85,15.0,58.52
8842,3988,3586,1,12.98,0.0,12.98
8843,3988,4571,3,231.59,0.0,694.77
8844,3988,2434,1,166.55,0.0,166.55
8845,3989,1595,2,436.86,15.0,742.66
8846,3989,2652,2,78.88,0.0,157.76
8847,3990,3252,1,67.28,15.0,57.19
8848,3991,2051,2,29.91,15.0,50.85
8849,3991,891,2,57.48,10.0,103.46
8850,3992,3200,1,67.61,5.0,64.23
8851,3993,2222,1,143.04,0.0,143.04
8852,3993,2652,2,78.88,0.0,157.76
8853,3993,459,2,28.33,0.0,56.66
8854,3994,716,2,73.29,0.0,146.58
8855,3994,4799,2,1594.57,10.0,2870.23
8856,3994,2652,1,78.88,15.0,67.05
8857,3995,1265,3,148.76,0.0,446.28
8858,3995,339,2,279.55,0.0,559.1
8859,3995,1409,2,22.1,15.0,37.57
8860,3996,2343,1,44.77,25.0,33.58
8861,3996,3681,2,80.28,5.0,152.53
8862,3997,2434,3,166.55,5.0,474.67
8863,3998,3216,1,467.04,0.0,467.04
8864,3998,3289,2,49.13,10.0,88.43
8865,3998,2402,2,12.37,0.0,24.74
8866,3998,1252,1,217.94,15.0,185.25
8867,3999,4363,2,187.83,15.0,319.31
8868,3999,1848,3,29.68,0.0,89.04
8869,3999,1593,2,123.57,0.0,247.14
8870,4000,2051,1,29.91,30.0,20.94
8871,4000,693,2,559.98,0.0,1119.96
8872,4000,79,1,669.79,0.0,669.79
8873,4000,2434,2,166.55,25.0,249.83
8874,4001,4126,2,379.21,0.0,758.42
8875,4002,2221,1,128.76,0.0,128.76
8876,4003,3334,1,170.29,10.0,153.26
8877,4003,3600,1,37.77,30.0,26.44
8878,4003,110,2,1537.28,15.0,2613.38
8879,4003,267,1,229.9,0.0,229.9
8880,4003,3079,1,240.74,0.0,240.74
8881,4004,739,3,67.59,0.0,202.77
8882,4004,3874,2,192.38,0.0,384.76
8883,4004,4650,3,194.14,0.0,582.42
8884,4005,1501,1,209.12,0.0,209.12
8885,4006,4849,1,61.93,30.0,43.35
8886,4006,4727,1,68.77,0.0,68.77
8887,4006,3506,1,114.58,15.0,97.39
8888,4007,3339,2,212.32,20.0,339.71
8889,4008,4429,1,142.29,0.0,142.29
8890,4008,1690,1,31.47,0.0,31.47
8891,4009,3467,2,196.11,0.0,392.22
8892,4009,3628,3,123.73,0.0,371.19
8893,4009,1064,1,461.85,0.0,461.85
8894,4010,2526,3,426.71,0.0,1280.13
8895,4010,2550,1,265.9,0.0,265.9
8896,4011,3894,2,165.17,0.0,330.34
8897,4011,955,2,23.54,25.0,35.31
8898,4012,2778,1,245.77,25.0,184.33
8899,4012,2290,1,643.19,0.0,643.19
8900,4012,3764,1,43.7,15.0,37.15
8901,4012,1126,2,73.46,0.0,146.92
8902,4012,1329,2,103.12,0.0,206.24
8903,4013,1745,2,38.45,15.0,65.37
8904,4013,1679,2,499.76,5.0,949.54
8905,4013,3677,1,122.71,0.0,122.71
8906,4014,1293,3,389.31,0.0,1167.93
8907,4015,2652,2,78.88,0.0,157.76
8908,4015,2434,1,166.55,0.0,166.55
8909,4016,4987,1,54.58,15.0,46.39
8910,4017,3903,1,177.99,0.0,177.99
8911,4017,4935,1,240.83,25.0,180.62
8912,4018,2405,2,125.53,5.0,238.51
8913,4018,3479,1,228.64,25.0,171.48
8914,4019,2992,2,111.55,25.0,167.32
8915,4019,3252,1,67.28,30.0,47.1
8916,4020,1510,3,216.42,0.0,649.26
8917,4021,459,2,28.33,30.0,39.66
8918,4021,1036,2,15.23,0.0,30.46
8919,4021,2051,1,29.91,20.0,23.93
8920,4022,994,1,122.16,25.0,91.62
8921,4023,2719,2,177.13,10.0,318.83
8922,4023,1323,3,93.75,5.0,267.19
8923,4023,2434,3,166.55,5.0,474.67
8924,4024,3621,3,137.72,20.0,330.53
8925,4024,1276,2,18.02,0.0,36.04
8926,4025,2434,2,166.55,0.0,333.1
8927,4025,1382,2,16.97,5.0,32.24
8928,4026,1637,2,442.57,25.0,663.86
8929,4026,2908,1,73.11,0.0,73.11
8930,4026,1454,1,128.76,0.0,128.76
8931,4027,955,1,23.54,10.0,21.19
8932,4027,4571,2,231.59,10.0,416.86
8933,4027,2010,1,33.51,0.0,33.51
8934,4028,1454,1,128.76,15.0,109.45
8935,4028,1273,2,51.48,0.0,102.96
8936,4029,2434,2,166.55,30.0,233.17
8937,4030,42,1,32.44,0.0,32.44
8938,4031,2873,1,68.47,0.0,68.47
8939,4031,3869,1,1444.31,0.0,1444.31
8940,4032,3568,1,685.71,30.0,480.0
8941,4033,4839,3,59.91,0.0,179.73
8942,4033,3950,3,11.75,0.0,35.25
8943,4034,828,2,324.49,15.0,551.63
8944,4034,2060,1,17.83,0.0,17.83
8945,4035,4468,3,521.98,0.0,1565.94
8946,4035,2854,3,179.21,20.0,430.1
8947,4035,3507,1,216.15,0.0,216.15
8948,4036,390,3,335.2,5.0,955.32
8949,4036,3111,1,182.29,0.0,182.29
8950,4036,675,1,140.74,10.0,126.67
8951,4036,2051,3,29.91,5.0,85.24
8952,4037,2049,2,117.41,0.0,234.82
8953,4037,3707,1,38.71,0.0,38.71
8954,4038,2012,1,246.74,25.0,185.06
8955,4038,197,3,13.76,10.0,37.15
8956,4038,1329,1,103.12,0.0,103.12
8957,4039,3208,2,76.06,0.0,152.12
8958,4039,3719,2,85.67,0.0,171.34
8959,4040,1918,2,45.83,0.0,91.66
8960,4040,4896,1,79.11,0.0,79.11
8961,4040,1454,2,128.76,10.0,231.77
8962,4041,3663,1,231.21,0.0,231.21
8963,4041,88,2,702.34,25.0,1053.51
8964,4041,2434,2,166.55,15.0,283.13
8965,4041,3017,3,26.44,0.0,79.32
8966,4042,3810,1,64.06,0.0,64.06
8967,4042,2652,1,78.88,5.0,74.94
8968,4043,459,1,28.33,0.0,28.33
8969,4044,2434,1,166.55,0.0,166.55
8970,4044,4808,2,426.68,0.0,853.36
8971,4044,1647,1,149.9,0.0,149.9
8972,4045,2160,3,55.48,30.0,116.51
8973,4046,3893,1,87.25,0.0,87.25
8974,4046,2434,2,166.55,20.0,266.48
8975,4046,585,1,162.8,0.0,162.8
8976,4047,4276,1,90.14,0.0,90.14
8977,4047,3716,1,104.52,0.0,104.52
8978,4048,1425,2,150.0,0.0,300.0
8979,4049,1149,2,437.6,20.0,700.16
8980,4049,2999,1,193.45,10.0,174.1
8981,4049,1454,2,128.76,0.0,257.52
8982,4049,3012,2,364.74,0.0,729.48
8983,4050,2434,1,166.55,25.0,124.91
8984,4051,674,1,18.23,0.0,18.23
8985,4051,1737,2,28.85,0.0,57.7
8986,4051,4191,1,644.94,0.0,644.94
8987,4051,2471,2,226.73,20.0,362.77
8988,4051,710,1,121.42,0.0,121.42
8989,4052,336,3,27.83,10.0,75.14
8990,4052,2607,2,43.09,15.0,73.25
8991,4053,2652,2,78.88,20.0,126.21
8992,4054,3074,2,223.75,0.0,447.5
8993,4055,2605,1,52.81,25.0,39.61
8994,4056,665,1,282.15,10.0,253.93
8995,4056,1105,1,111.8,20.0,89.44
8996,4057,1359,1,33.97,0.0,33.97
8997,4057,1620,1,96.0,0.0,96.0
8998,4058,2985,2,66.32,0.0,132.64
8999,4058,2409,3,417.93,0.0,1253.79
9000,4059,1057,1,565.24,5.0,536.98
9001,4060,2000,1,259.17,5.0,246.21
9002,4060,1992,1,34.48,0.0,34.48
9003,4060,571,1,816.49,0.0,816.49
9004,4061,2434,2,166.55,0.0,333.1
9005,4062,2434,1,166.55,0.0,166.55
9006,4063,3659,2,507.99,0.0,1015.98
9007,4063,2382,2,10.12,0.0,20.24
9008,4063,2782,2,59.21,0.0,118.42
9009,4064,1307,1,181.31,0.0,181.31
9010,4065,4468,1,521.98,0.0,521.98
9011,4065,2484,1,174.59,15.0,148.4
9012,4065,1832,1,26.03,0.0,26.03
9013,4066,459,2,28.33,30.0,39.66
9014,4066,1304,2,17.04,0.0,34.08
9015,4066,1926,1,1068.83,0.0,1068.83
9016,4067,3600,1,37.77,25.0,28.33
9017,4067,3903,1,177.99,5.0,169.09
9018,4067,3036,3,48.43,0.0,145.29
9019,4068,4468,1,521.98,20.0,417.58
9020,4068,1081,3,44.88,30.0,94.25
9021,4069,2434,1,166.55,15.0,141.57
9022,4069,1219,1,1892.4,0.0,1892.4
9023,4070,4335,1,32.69,0.0,32.69
9024,4070,717,2,170.71,10.0,307.28
9025,4070,1438,2,202.45,25.0,303.67
9026,4070,4679,3,50.43,10.0,136.16
9027,4070,453,2,726.03,15.0,1234.25
9028,4071,1543,1,209.72,0.0,209.72
9029,4071,1363,1,47.02,0.0,47.02
9030,4071,2434,1,166.55,0.0,166.55
9031,4072,1448,1,95.84,25.0,71.88
9032,4072,2319,3,115.75,25.0,260.44
9033,4073,4571,2,231.59,0.0,463.18
9034,4073,95,2,219.95,0.0,439.9
9035,4074,4236,1,512.98,5.0,487.33
9036,4074,1579,3,1365.27,0.0,4095.81
9037,4075,75,2,862.09,0.0,1724.18
9038,4076,4571,2,231.59,15.0,393.7
9039,4076,3894,3,165.17,0.0,495.51
9040,4077,1313,2,352.14,15.0,598.64
9041,4077,1563,1,1992.83,0.0,1992.83
9042,4078,495,2,68.88,30.0,96.43
9043,4078,2051,1,29.91,15.0,25.42
9044,4078,2652,1,78.88,0.0,78.88
9045,4079,3544,1,88.98,0.0,88.98
9046,4080,987,2,104.45,0.0,208.9
9047,4080,1256,3,106.14,0.0,318.42
9048,4081,4082,3,170.43,0.0,511.29
9049,4081,2434,1,166.55,0.0,166.55
9050,4082,1971,1,85.14,0.0,85.14
9051,4082,4498,1,131.54,15.0,111.81
9052,4083,328,2,1569.63,0.0,3139.26
9053,4083,2652,3,78.88,0.0,236.64
9054,4084,799,2,20.13,20.0,32.21
9055,4084,2507,2,41.82,0.0,83.64
9056,4084,4896,1,79.11,5.0,75.15
9057,4085,2025,2,122.59,0.0,245.18
9058,4085,2652,1,78.88,0.0,78.88
9059,4085,3413,2,205.55,0.0,411.1
9060,4085,2364,3,231.43,10.0,624.86
9061,4085,2999,1,193.45,0.0,193.45
9062,4086,531,3,68.56,15.0,174.83
9063,4087,4067,3,14.45,0.0,43.35
9064,4088,4607,3,888.91,0.0,2666.73
9065,4088,57,1,100.95,20.0,80.76
9066,4089,2434,1,166.55,0.0,166.55
9067,4089,543,1,171.23,5.0,162.67
9068,4090,1633,2,46.82,0.0,93.64
9069,4090,3692,2,436.28,10.0,785.3
9070,4091,1987,1,67.68,25.0,50.76
9071,4092,1500,2,78.11,30.0,109.35
9072,4093,198,2,59.02,15.0,100.33
9073,4094,4896,2,79.11,0.0,158.22
9074,4094,653,1,538.57,20.0,430.86
9075,4095,3428,1,326.42,30.0,228.49
9076,4095,3794,2,1289.09,15.0,2191.45
9077,4096,863,2,117.57,30.0,164.6
9078,4096,236,1,247.98,0.0,247.98
9079,4096,2030,1,130.21,30.0,91.15
9080,4097,2434,1,166.55,0.0,166.55
9081,4097,1188,3,120.03,20.0,288.07
9082,4097,1621,1,53.97,5.0,51.27
9083,4097,3989,1,36.38,10.0,32.74
9084,4098,2434,2,166.55,0.0,333.1
9085,4098,459,3,28.33,0.0,84.99
9086,4099,2727,1,46.89,10.0,42.2
9087,4099,4757,1,1547.56,15.0,1315.43
9088,4100,840,3,554.53,0.0,1663.59
9089,4100,2089,1,24.93,0.0,24.93
9090,4100,1647,1,149.9,15.0,127.42
9091,4100,2051,2,29.91,5.0,56.83
9092,4100,613,2,203.3,0.0,406.6
9093,4101,42,1,32.44,0.0,32.44
9094,4101,1992,3,34.48,0.0,103.44
9095,4101,4036,1,52.6,20.0,42.08
9096,4101,223,3,6.33,30.0,13.29
9097,4102,945,2,71.45,5.0,135.75
9098,4102,4845,1,118.78,30.0,83.15
9099,4102,4571,1,231.59,0.0,231.59
9100,4102,1910,1,187.62,25.0,140.72
9101,4103,1803,1,177.79,0.0,177.79
9102,4103,3258,2,50.92,0.0,101.84
9103,4103,986,1,44.82,5.0,42.58
9104,4104,381,1,557.68,0.0,557.68
9105,4104,4678,1,40.79,0.0,40.79
9106,4105,2434,1,166.55,0.0,166.55
9107,4105,4571,1,231.59,0.0,231.59
9108,4106,2636,2,785.71,0.0,1571.42
9109,4106,1992,1,34.48,0.0,34.48
9110,4107,1134,2,245.16,0.0,490.32
9111,4107,1498,2,67.74,0.0,135.48
9112,4107,1788,1,35.36,15.0,30.06
9113,4108,4468,3,521.98,10.0,1409.35
9114,4109,1454,2,128.76,25.0,193.14
9115,4109,1893,2,191.7,25.0,287.55
9116,4109,1051,1,346.76,10.0,312.08
9117,4109,1258,1,672.51,15.0,571.63
9118,4110,1454,1,128.76,0.0,128.76
9119,4110,2912,1,86.92,20.0,69.54
9120,4111,601,2,196.3,20.0,314.08
9121,4112,1665,1,889.79,0.0,889.79
9122,4113,2710,3,237.32,0.0,711.96
9123,4114,4366,1,76.96,15.0,65.42
9124,4114,1454,3,128.76,0.0,386.28
9125,4115,2176,1,31.14,0.0,31.14
9126,4115,4582,1,126.65,0.0,126.65
9127,4115,1936,1,1297.57,15.0,1102.93
9128,4116,2188,1,68.42,0.0,68.42
9129,4116,4468,1,521.98,5.0,495.88
9130,4117,2595,1,250.9,0.0,250.9
9131,4118,936,1,108.41,0.0,108.41
9132,4119,4077,1,138.36,20.0,110.69
9133,4120,4930,2,168.51,0.0,337.02
9134,4120,1213,1,516.51,30.0,361.56
9135,4120,342,1,241.79,0.0,241.79
9136,4121,4133,1,105.27,0.0,105.27
9137,4121,2225,1,95.05,30.0,66.53
9138,4122,1308,1,29.02,0.0,29.02
9139,4123,2861,1,185.79,10.0,167.21
9140,4123,413,1,280.88,25.0,210.66
9141,4124,683,2,193.31,30.0,270.63
9142,4124,2389,3,258.46,5.0,736.61
9143,4125,2961,2,14.12,10.0,25.42
9144,4126,1759,3,1773.96,30.0,3725.32
9145,4126,3153,1,22.02,5.0,20.92
9146,4127,2652,1,78.88,15.0,67.05
9147,4128,4575,1,8.77,0.0,8.77
9148,4128,2432,2,48.56,0.0,97.12
9149,4129,4573,1,11.0,0.0,11.0
9150,4129,4656,3,698.3,5.0,1990.15
9151,4130,4757,1,1547.56,30.0,1083.29
9152,4130,2048,2,215.26,0.0,430.52
9153,4131,2434,3,166.55,0.0,499.65
9154,4131,3733,1,137.36,0.0,137.36
9155,4132,4812,2,41.66,0.0,83.32
9156,4132,2200,3,106.49,0.0,319.47
9157,4133,513,1,747.99,30.0,523.59
9158,4133,1454,1,128.76,0.0,128.76
9159,4134,2109,2,14.13,25.0,21.2
9160,4134,2194,1,49.63,5.0,47.15
9161,4134,531,3,68.56,10.0,185.11
9162,4134,2379,1,87.37,0.0,87.37
9163,4135,336,3,27.83,10.0,75.14
9164,4136,2809,1,34.71,30.0,24.3
9165,4137,4703,1,1702.59,0.0,1702.59
9166,4137,4896,2,79.11,0.0,158.22
9167,4137,4871,2,46.28,0.0,92.56
9168,4138,4796,2,15.42,5.0,29.3
9169,4138,2403,1,162.68,0.0,162.68
9170,4138,4294,1,211.06,10.0,189.95
9171,4139,3178,1,150.7,15.0,128.09
9172,4139,3903,2,177.99,0.0,355.98
9173,4140,2319,2,115.75,30.0,162.05
9174,4140,3563,1,70.13,30.0,49.09
9175,4140,2272,1,723.74,0.0,723.74
9176,4141,4317,3,731.65,10.0,1975.45
9177,4142,2538,3,1139.94,25.0,2564.87
9178,4143,1226,2,25.54,0.0,51.08
9179,4143,3432,2,71.08,5.0,135.05
9180,4143,4145,1,69.93,30.0,48.95
9181,4143,1740,1,101.24,0.0,101.24
9182,4144,2657,3,80.18,5.0,228.51
9183,4144,2329,1,33.16,0.0,33.16
9184,4144,2434,1,166.55,0.0,166.55
9185,4144,4438,1,47.86,5.0,45.47
9186,4144,1454,1,128.76,0.0,128.76
9187,4145,4941,1,60.74,0.0,60.74
9188,4145,4438,1,47.86,0.0,47.86
9189,4145,2434,2,166.55,0.0,333.1
9190,4146,1173,3,143.28,0.0,429.84
9191,4146,803,2,117.75,0.0,235.5
9192,4146,3732,2,26.94,0.0,53.88
9193,4146,2328,2,15.02,0.0,30.04
9194,4147,1020,3,107.76,15.0,274.79
9195,4148,4077,2,138.36,20.0,221.38
9196,4148,2229,1,90.15,0.0,90.15
9197,4149,1992,1,34.48,0.0,34.48
9198,4149,1518,1,101.55,0.0,101.55
9199,4150,729,3,110.95,5.0,316.21
9200,4150,2652,2,78.88,5.0,149.87
9201,4150,970,1,113.54,0.0,113.54
9202,4150,512,2,16.22,0.0,32.44
9203,4151,4571,1,231.59,0.0,231.59
9204,4151,4571,2,231.59,0.0,463.18
9205,4151,496,3,1219.52,20.0,2926.85
9206,4152,655,1,130.43,10.0,117.39
9207,4152,3338,2,219.7,0.0,439.4
9208,4153,2434,2,166.55,0.0,333.1
9209,4153,1716,2,67.32,0.0,134.64
9210,4154,3454,1,77.31,0.0,77.31
9211,4155,1222,2,129.48,20.0,207.17
9212,4155,2478,2,157.37,0.0,314.74
9213,4155,3516,3,718.59,25.0,1616.83
9214,4156,1008,3,497.45,0.0,1492.35
9215,4157,708,2,44.14,20.0,70.62
9216,4157,3354,2,84.05,0.0,168.1
9217,4157,2652,1,78.88,25.0,59.16
9218,4158,3634,2,246.89,25.0,370.33
9219,4158,3170,1,1463.31,0.0,1463.31
9220,4158,4270,2,27.89,15.0,47.41
9221,4159,1793,2,23.3,5.0,44.27
9222,4159,109,2,76.14,15.0,129.44
9223,4160,1763,3,13.99,5.0,39.87
9224,4160,1163,1,543.21,0.0,543.21
9225,4161,2089,2,24.93,30.0,34.9
9226,4161,843,2,200.81,20.0,321.3
9227,4161,535,3,66.51,0.0,199.53
9228,4161,2652,1,78.88,0.0,78.88
9229,4161,57,1,100.95,5.0,95.9
9230,4162,892,2,126.41,0.0,252.82
9231,4162,4881,3,21.31,0.0,63.93
9232,4162,4468,1,521.98,5.0,495.88
9233,4163,4087,1,67.46,5.0,64.09
9234,4163,4977,1,1184.69,0.0,1184.69
9235,4164,4757,1,1547.56,0.0,1547.56
9236,4164,4926,2,14.75,0.0,29.5
9237,4165,2315,2,1871.07,25.0,2806.61
9238,4166,1775,2,39.09,0.0,78.18
9239,4166,4660,1,219.17,0.0,219.17
9240,4166,563,1,568.09,30.0,397.66
9241,4167,2434,1,166.55,5.0,158.22
9242,4167,3284,2,164.21,0.0,328.42
9243,4168,534,1,18.05,25.0,13.54
9244,4168,427,1,172.18,30.0,120.53
9245,4169,4726,1,151.65,0.0,151.65
9246,4169,2645,3,31.1,30.0,65.31
9247,4170,305,2,440.96,0.0,881.92
9248,4171,2475,1,54.93,0.0,54.93
9249,4171,543,1,171.23,0.0,171.23
9250,4172,3803,2,157.34,0.0,314.68
9251,4173,2188,2,68.42,15.0,116.31
9252,4174,1384,2,218.3,0.0,436.6
9253,4174,821,2,767.09,0.0,1534.18
9254,4175,3903,2,177.99,15.0,302.58
9255,4175,857,2,118.34,0.0,236.68
9256,4175,814,1,141.55,30.0,99.09
9257,4176,1499,1,6.01,20.0,4.81
9258,4176,3505,1,75.03,10.0,67.53
9259,4177,798,2,47.58,0.0,95.16
9260,4178,594,3,136.72,0.0,410.16
